month,year,date,expense_type,department,budget,actual_amount,variance,variance_pct
1,2024,2024-01-01,Salaries,Engineering,25049.04,24659.99,-389.05,-1.55
1,2024,2024-01-01,Salaries,Operations,18844.0,19982.19,1138.19,6.04
1,2024,2024-01-01,Salaries,Sales,50198.97,51973.01,1774.04,3.53
1,2024,2024-01-01,Marketing,Marketing,4182.05,3741.34,-440.71,-10.54
1,2024,2024-01-01,Marketing,HR,6241.63,5533.11,-708.52,-11.35
1,2024,2024-01-01,Marketing,Finance,8851.4,10248.02,1396.62,15.78
1,2024,2024-01-01,Marketing,Sales,2731.45,3494.23,762.78,27.93
1,2024,2024-01-01,Infrastructure,Sales,1816.6,1724.68,-91.92,-5.06
1,2024,2024-01-01,Infrastructure,Engineering,1355.26,1437.36,82.1,6.06
1,2024,2024-01-01,R&D,HR,9153.78,8200.75,-953.03,-10.41
1,2024,2024-01-01,R&D,Operations,15059.65,12922.63,-2137.02,-14.19
1,2024,2024-01-01,Travel,Sales,604.03,781.66,177.63,29.41
1,2024,2024-01-01,Travel,HR,3133.75,2749.25,-384.5,-12.27
1,2024,2024-01-01,Travel,Finance,897.08,877.73,-19.35,-2.16
1,2024,2024-01-01,Software Licenses,Finance,1227.6,1304.91,77.31,6.3
1,2024,2024-01-01,Software Licenses,Marketing,3013.66,2936.38,-77.28,-2.56
1,2024,2024-01-01,Office Supplies,Operations,1552.45,1794.31,241.86,15.58
1,2024,2024-01-01,Office Supplies,HR,1222.67,1286.4,63.73,5.21
1,2024,2024-01-01,Utilities,Finance,849.64,889.5,39.86,4.69
1,2024,2024-01-01,Utilities,Marketing,1717.75,1684.61,-33.14,-1.93
1,2024,2024-01-01,Utilities,Operations,1919.66,1855.51,-64.15,-3.34
1,2024,2024-01-01,Training,HR,1515.22,1358.54,-156.68,-10.34
1,2024,2024-01-01,Training,Finance,722.03,873.24,151.21,20.94
1,2024,2024-01-01,Consulting,HR,1495.58,1834.14,338.56,22.64
1,2024,2024-01-01,Consulting,Operations,7966.57,8075.96,109.39,1.37
1,2024,2024-01-01,Consulting,Sales,1836.71,2233.8,397.09,21.62
1,2024,2024-01-01,Consulting,Finance,2497.35,2664.86,167.51,6.71
1,2024,2024-01-01,Salaries,Operations,21535.98,21422.64,-113.34,-0.53
1,2024,2024-01-01,Salaries,Engineering,27538.04,26870.81,-667.23,-2.42
1,2024,2024-01-01,Marketing,Operations,11212.23,14362.71,3150.48,28.1
1,2024,2024-01-01,Marketing,HR,3230.89,3397.39,166.5,5.15
1,2024,2024-01-01,Marketing,Sales,4173.52,4868.87,695.35,16.66
1,2024,2024-01-01,Marketing,Finance,3625.43,3502.14,-123.29,-3.4
1,2024,2024-01-01,Infrastructure,Sales,3838.81,3917.4,78.59,2.05
1,2024,2024-01-01,Infrastructure,Marketing,2056.48,2321.09,264.61,12.87
1,2024,2024-01-01,R&D,HR,15493.06,13271.54,-2221.52,-14.34
1,2024,2024-01-01,R&D,Marketing,10595.02,12957.66,2362.64,22.3
1,2024,2024-01-01,R&D,Sales,18288.31,15982.82,-2305.49,-12.61
1,2024,2024-01-01,Travel,Marketing,2781.49,3617.79,836.3,30.07
1,2024,2024-01-01,Travel,Sales,1110.92,1163.61,52.69,4.74
1,2024,2024-01-01,Travel,HR,815.11,1094.87,279.76,34.32
1,2024,2024-01-01,Travel,Operations,436.38,346.41,-89.97,-20.62
1,2024,2024-01-01,Software Licenses,Engineering,2904.92,2773.24,-131.68,-4.53
1,2024,2024-01-01,Software Licenses,Finance,1895.41,2078.15,182.74,9.64
1,2024,2024-01-01,Software Licenses,Sales,1345.87,1414.63,68.76,5.11
1,2024,2024-01-01,Office Supplies,Operations,901.83,1061.83,160.0,17.74
1,2024,2024-01-01,Office Supplies,Engineering,255.77,255.5,-0.27,-0.11
1,2024,2024-01-01,Office Supplies,HR,968.34,1014.82,46.48,4.8
1,2024,2024-01-01,Office Supplies,Marketing,323.57,325.17,1.6,0.49
1,2024,2024-01-01,Utilities,HR,1787.74,1850.93,63.19,3.53
1,2024,2024-01-01,Utilities,Finance,1691.86,1751.51,59.65,3.53
1,2024,2024-01-01,Training,Marketing,1775.5,2040.86,265.36,14.95
1,2024,2024-01-01,Training,HR,3405.8,4022.72,616.92,18.11
1,2024,2024-01-01,Training,Engineering,3547.14,3149.9,-397.24,-11.2
1,2024,2024-01-01,Consulting,HR,3590.32,3431.62,-158.7,-4.42
1,2024,2024-01-01,Consulting,Operations,5990.71,7192.16,1201.45,20.06
1,2024,2024-01-01,Consulting,Finance,3389.1,4099.66,710.56,20.97
3,2024,2024-03-01,Salaries,HR,28233.74,27388.8,-844.94,-2.99
3,2024,2024-03-01,Salaries,Marketing,44705.4,47080.0,2374.6,5.31
3,2024,2024-03-01,Marketing,Sales,4658.44,4512.98,-145.46,-3.12
3,2024,2024-03-01,Marketing,Marketing,7433.13,5967.44,-1465.69,-19.72
3,2024,2024-03-01,Marketing,Finance,13038.36,16924.77,3886.41,29.81
3,2024,2024-03-01,Infrastructure,HR,4128.53,4123.99,-4.54,-0.11
3,2024,2024-03-01,Infrastructure,Sales,1093.65,1242.74,149.09,13.63
3,2024,2024-03-01,Infrastructure,Finance,1478.5,1358.59,-119.91,-8.11
3,2024,2024-03-01,R&D,Finance,4685.01,5492.35,807.34,17.23
3,2024,2024-03-01,R&D,Operations,13459.82,14915.26,1455.44,10.81
3,2024,2024-03-01,Travel,Finance,2481.56,2925.84,444.28,17.9
3,2024,2024-03-01,Travel,Sales,1721.64,2297.48,575.84,33.45
3,2024,2024-03-01,Travel,Engineering,2632.37,3395.16,762.79,28.98
3,2024,2024-03-01,Travel,Operations,1301.43,1105.87,-195.56,-15.03
3,2024,2024-03-01,Software Licenses,Engineering,2780.02,3112.09,332.07,11.94
3,2024,2024-03-01,Software Licenses,Sales,633.38,592.47,-40.91,-6.46
3,2024,2024-03-01,Software Licenses,Operations,2550.02,2776.49,226.47,8.88
3,2024,2024-03-01,Office Supplies,Sales,1261.65,1232.45,-29.2,-2.31
3,2024,2024-03-01,Office Supplies,Engineering,205.39,233.25,27.86,13.56
3,2024,2024-03-01,Office Supplies,Finance,1066.91,1047.6,-19.31,-1.81
3,2024,2024-03-01,Office Supplies,Operations,915.57,823.23,-92.34,-10.09
3,2024,2024-03-01,Utilities,Finance,1135.66,1074.17,-61.49,-5.41
3,2024,2024-03-01,Utilities,Marketing,1135.3,1190.16,54.86,4.83
3,2024,2024-03-01,Training,Sales,2265.63,2650.37,384.74,16.98
3,2024,2024-03-01,Training,Marketing,1516.26,1744.23,227.97,15.04
3,2024,2024-03-01,Training,Operations,975.55,1195.77,220.22,22.57
3,2024,2024-03-01,Consulting,Marketing,5085.66,6620.06,1534.4,30.17
3,2024,2024-03-01,Consulting,Sales,3088.61,3119.02,30.41,0.98
3,2024,2024-03-01,Consulting,Finance,4692.09,5830.34,1138.25,24.26
3,2024,2024-03-01,Salaries,Marketing,18880.92,20287.33,1406.41,7.45
3,2024,2024-03-01,Salaries,Sales,37980.68,39732.83,1752.15,4.61
3,2024,2024-03-01,Salaries,Engineering,23242.59,24184.14,941.55,4.05
3,2024,2024-03-01,Marketing,Engineering,6340.48,7332.47,991.99,15.65
3,2024,2024-03-01,Marketing,Finance,6131.86,5355.55,-776.31,-12.66
3,2024,2024-03-01,Infrastructure,Finance,2327.01,2293.35,-33.66,-1.45
3,2024,2024-03-01,Infrastructure,Sales,1900.1,1952.23,52.13,2.74
3,2024,2024-03-01,R&D,Finance,8124.7,8193.35,68.65,0.84
3,2024,2024-03-01,R&D,HR,9420.96,8660.56,-760.4,-8.07
3,2024,2024-03-01,R&D,Operations,14856.06,15628.59,772.53,5.2
3,2024,2024-03-01,Travel,Sales,1141.41,1221.7,80.29,7.03
3,2024,2024-03-01,Travel,Engineering,533.37,550.67,17.3,3.24
3,2024,2024-03-01,Software Licenses,Finance,2177.08,2411.48,234.4,10.77
3,2024,2024-03-01,Software Licenses,Engineering,993.12,1001.87,8.75,0.88
3,2024,2024-03-01,Office Supplies,Engineering,868.52,879.83,11.31,1.3
3,2024,2024-03-01,Office Supplies,Marketing,423.79,485.43,61.64,14.54
3,2024,2024-03-01,Utilities,Finance,1188.74,1146.47,-42.27,-3.56
3,2024,2024-03-01,Utilities,Engineering,556.83,559.4,2.57,0.46
3,2024,2024-03-01,Training,Finance,2670.3,2420.48,-249.82,-9.36
3,2024,2024-03-01,Training,Marketing,1177.42,1295.71,118.29,10.05
3,2024,2024-03-01,Training,Sales,1486.78,1596.99,110.21,7.41
3,2024,2024-03-01,Consulting,Finance,1028.99,787.44,-241.55,-23.47
3,2024,2024-03-01,Consulting,Sales,1083.72,1040.6,-43.12,-3.98
4,2024,2024-04-01,Salaries,Engineering,43096.16,44232.43,1136.27,2.64
4,2024,2024-04-01,Salaries,Marketing,36215.28,38411.07,2195.79,6.06
4,2024,2024-04-01,Marketing,Marketing,4833.21,4846.14,12.93,0.27
4,2024,2024-04-01,Marketing,Finance,4840.25,4207.4,-632.85,-13.07
4,2024,2024-04-01,Infrastructure,Finance,2063.14,1895.34,-167.8,-8.13
4,2024,2024-04-01,Infrastructure,Operations,1092.45,1063.06,-29.39,-2.69
4,2024,2024-04-01,R&D,HR,11146.02,9991.12,-1154.9,-10.36
4,2024,2024-04-01,R&D,Sales,15009.89,14066.09,-943.8,-6.29
4,2024,2024-04-01,Travel,Engineering,2018.9,1683.93,-334.97,-16.59
4,2024,2024-04-01,Travel,HR,1073.73,1502.43,428.7,39.93
4,2024,2024-04-01,Software Licenses,Sales,4325.64,4251.92,-73.72,-1.7
4,2024,2024-04-01,Software Licenses,Operations,1441.16,1582.61,141.45,9.82
4,2024,2024-04-01,Office Supplies,Marketing,929.55,1001.09,71.54,7.7
4,2024,2024-04-01,Office Supplies,Finance,418.98,448.08,29.1,6.95
4,2024,2024-04-01,Office Supplies,Operations,522.6,460.04,-62.56,-11.97
4,2024,2024-04-01,Office Supplies,Sales,1326.92,1553.61,226.69,17.08
4,2024,2024-04-01,Utilities,HR,1404.49,1376.95,-27.54,-1.96
4,2024,2024-04-01,Utilities,Sales,1815.36,1891.92,76.56,4.22
4,2024,2024-04-01,Training,Engineering,2899.37,2390.1,-509.27,-17.56
4,2024,2024-04-01,Training,Sales,1461.99,1787.74,325.75,22.28
4,2024,2024-04-01,Training,Finance,1953.16,1919.37,-33.79,-1.73
4,2024,2024-04-01,Training,Marketing,2803.68,3064.92,261.24,9.32
4,2024,2024-04-01,Consulting,Engineering,3948.73,4323.56,374.83,9.49
4,2024,2024-04-01,Consulting,Operations,2641.43,2549.05,-92.38,-3.5
4,2024,2024-04-01,Consulting,HR,1825.06,1953.17,128.11,7.02
4,2024,2024-04-01,Consulting,Finance,4253.18,3939.23,-313.95,-7.38
5,2024,2024-05-01,Salaries,Marketing,25608.04,26157.68,549.64,2.15
5,2024,2024-05-01,Salaries,HR,14244.18,15310.4,1066.22,7.49
5,2024,2024-05-01,Marketing,HR,4407.4,4451.76,44.36,1.01
5,2024,2024-05-01,Marketing,Operations,10388.72,11411.76,1023.04,9.85
5,2024,2024-05-01,Marketing,Finance,3792.19,3876.88,84.69,2.23
5,2024,2024-05-01,Marketing,Marketing,8692.23,9970.96,1278.73,14.71
5,2024,2024-05-01,Infrastructure,Operations,1953.3,1923.02,-30.28,-1.55
5,2024,2024-05-01,Infrastructure,Finance,1634.8,1531.34,-103.46,-6.33
5,2024,2024-05-01,Infrastructure,Marketing,1663.16,1867.72,204.56,12.3
5,2024,2024-05-01,R&D,Finance,9361.95,8248.16,-1113.79,-11.9
5,2024,2024-05-01,R&D,HR,9960.93,12119.8,2158.87,21.67
5,2024,2024-05-01,R&D,Marketing,12171.31,13883.55,1712.24,14.07
5,2024,2024-05-01,R&D,Operations,6480.75,5689.98,-790.77,-12.2
5,2024,2024-05-01,Travel,Sales,862.36,1068.62,206.26,23.92
5,2024,2024-05-01,Travel,Finance,2145.84,2331.39,185.55,8.65
5,2024,2024-05-01,Travel,HR,1184.21,1568.99,384.78,32.49
5,2024,2024-05-01,Software Licenses,Engineering,3332.01,3567.64,235.63,7.07
5,2024,2024-05-01,Software Licenses,Sales,1806.44,1721.26,-85.18,-4.72
5,2024,2024-05-01,Office Supplies,Finance,305.3,312.03,6.73,2.2
5,2024,2024-05-01,Office Supplies,Marketing,1001.35,1099.35,98.0,9.79
5,2024,2024-05-01,Utilities,Engineering,922.14,874.9,-47.24,-5.12
5,2024,2024-05-01,Utilities,Finance,1364.76,1487.23,122.47,8.97
5,2024,2024-05-01,Utilities,HR,1282.39,1278.91,-3.48,-0.27
5,2024,2024-05-01,Training,HR,2369.98,1999.89,-370.09,-15.62
5,2024,2024-05-01,Training,Marketing,494.04,487.56,-6.48,-1.31
5,2024,2024-05-01,Training,Finance,1498.46,1637.27,138.81,9.26
5,2024,2024-05-01,Consulting,Marketing,3505.19,4377.97,872.78,24.9
5,2024,2024-05-01,Consulting,HR,4353.48,4039.39,-314.09,-7.21
6,2024,2024-06-01,Salaries,Engineering,32918.95,32465.33,-453.62,-1.38
6,2024,2024-06-01,Salaries,Sales,21519.03,22288.97,769.94,3.58
6,2024,2024-06-01,Marketing,Operations,6404.7,5444.54,-960.16,-14.99
6,2024,2024-06-01,Marketing,Sales,8657.09,8687.27,30.18,0.35
6,2024,2024-06-01,Marketing,HR,4705.06,4075.87,-629.19,-13.37
6,2024,2024-06-01,Infrastructure,Operations,2012.45,1934.11,-78.34,-3.89
6,2024,2024-06-01,Infrastructure,Sales,4356.99,4447.91,90.92,2.09
6,2024,2024-06-01,Infrastructure,Marketing,5059.57,4695.53,-364.04,-7.2
6,2024,2024-06-01,Infrastructure,Finance,4358.54,4081.95,-276.59,-6.35
6,2024,2024-06-01,R&D,Sales,7092.19,7866.6,774.41,10.92
6,2024,2024-06-01,R&D,Engineering,6847.03,7577.96,730.93,10.68
6,2024,2024-06-01,Travel,HR,2278.43,3080.65,802.22,35.21
6,2024,2024-06-01,Travel,Marketing,2566.04,1941.69,-624.35,-24.33
6,2024,2024-06-01,Software Licenses,HR,887.58,923.28,35.7,4.02
6,2024,2024-06-01,Software Licenses,Operations,2410.0,2277.39,-132.61,-5.5
6,2024,2024-06-01,Software Licenses,Finance,1890.07,2066.95,176.88,9.36
6,2024,2024-06-01,Office Supplies,Sales,983.89,1042.24,58.35,5.93
6,2024,2024-06-01,Office Supplies,HR,441.88,481.1,39.22,8.88
6,2024,2024-06-01,Office Supplies,Operations,352.69,411.26,58.57,16.61
6,2024,2024-06-01,Utilities,Engineering,1129.88,1166.57,36.69,3.25
6,2024,2024-06-01,Utilities,Sales,939.98,954.51,14.53,1.55
6,2024,2024-06-01,Utilities,Finance,939.59,1000.98,61.39,6.53
6,2024,2024-06-01,Training,Engineering,857.45,728.51,-128.94,-15.04
6,2024,2024-06-01,Training,Marketing,822.35,940.18,117.83,14.33
6,2024,2024-06-01,Training,Finance,1400.84,1581.81,180.97,12.92
6,2024,2024-06-01,Training,Operations,1452.64,1638.86,186.22,12.82
6,2024,2024-06-01,Consulting,HR,2451.03,2786.75,335.72,13.7
6,2024,2024-06-01,Consulting,Operations,4442.3,4419.35,-22.95,-0.52
6,2024,2024-06-01,Consulting,Finance,1359.21,1489.32,130.11,9.57
7,2024,2024-07-01,Salaries,Finance,19278.72,19438.39,159.67,0.83
7,2024,2024-07-01,Salaries,Marketing,13116.14,12633.69,-482.45,-3.68
7,2024,2024-07-01,Marketing,Finance,3763.05,4734.39,971.34,25.81
7,2024,2024-07-01,Marketing,Operations,4228.43,3970.41,-258.02,-6.1
7,2024,2024-07-01,Marketing,HR,5576.25,5211.15,-365.1,-6.55
7,2024,2024-07-01,Infrastructure,HR,2392.2,2184.72,-207.48,-8.67
7,2024,2024-07-01,Infrastructure,Engineering,4416.9,4525.7,108.8,2.46
7,2024,2024-07-01,R&D,Marketing,8869.97,8993.12,123.15,1.39
7,2024,2024-07-01,R&D,Sales,8144.11,8536.6,392.49,4.82
7,2024,2024-07-01,R&D,Operations,13044.02,12934.59,-109.43,-0.84
7,2024,2024-07-01,Travel,Sales,1225.52,1351.02,125.5,10.24
7,2024,2024-07-01,Travel,Engineering,2345.09,2866.34,521.25,22.23
7,2024,2024-07-01,Travel,Finance,2970.32,4242.34,1272.02,42.82
7,2024,2024-07-01,Travel,HR,3013.71,2467.11,-546.6,-18.14
7,2024,2024-07-01,Software Licenses,Operations,1211.26,1352.61,141.35,11.67
7,2024,2024-07-01,Software Licenses,Finance,1405.87,1440.04,34.17,2.43
7,2024,2024-07-01,Software Licenses,Marketing,2049.25,2178.26,129.01,6.3
7,2024,2024-07-01,Software Licenses,Engineering,4575.43,4476.22,-99.21,-2.17
7,2024,2024-07-01,Office Supplies,Finance,493.53,492.72,-0.81,-0.16
7,2024,2024-07-01,Office Supplies,Sales,514.22,508.87,-5.35,-1.04
7,2024,2024-07-01,Utilities,Finance,2178.16,2055.45,-122.71,-5.63
7,2024,2024-07-01,Utilities,Marketing,2000.47,2036.6,36.13,1.81
7,2024,2024-07-01,Utilities,Engineering,972.12,961.13,-10.99,-1.13
7,2024,2024-07-01,Utilities,Sales,727.27,751.39,24.12,3.32
7,2024,2024-07-01,Training,Marketing,681.61,728.45,46.84,6.87
7,2024,2024-07-01,Training,Finance,1791.85,1527.6,-264.25,-14.75
7,2024,2024-07-01,Training,HR,2836.83,2473.92,-362.91,-12.79
7,2024,2024-07-01,Consulting,Finance,3276.22,2580.85,-695.37,-21.22
7,2024,2024-07-01,Consulting,Marketing,5113.85,6229.33,1115.48,21.81
7,2024,2024-07-01,Consulting,Operations,3278.14,3160.42,-117.72,-3.59
8,2024,2024-08-01,Salaries,Engineering,33811.73,34176.09,364.36,1.08
8,2024,2024-08-01,Salaries,Finance,28378.14,29695.52,1317.38,4.64
8,2024,2024-08-01,Salaries,Operations,24962.06,25612.22,650.16,2.6
8,2024,2024-08-01,Marketing,HR,4272.25,5544.84,1272.59,29.79
8,2024,2024-08-01,Marketing,Operations,6902.16,7389.01,486.85,7.05
8,2024,2024-08-01,Marketing,Engineering,5978.27,7563.5,1585.23,26.52
8,2024,2024-08-01,Infrastructure,Finance,3228.04,3307.46,79.42,2.46
