month,year,date,expense_type,department,budget,actual_amount,variance,variance_pct
8,2024,2024-08-01,Infrastructure,Operations,3702.5,3804.69,102.19,2.76
8,2024,2024-08-01,Infrastructure,Engineering,3325.23,3209.87,-115.36,-3.47
8,2024,2024-08-01,Infrastructure,HR,3366.38,3600.79,234.41,6.96
8,2024,2024-08-01,R&D,Marketing,10101.18,10645.85,544.67,5.39
8,2024,2024-08-01,R&D,HR,11810.24,10749.43,-1060.81,-8.98
8,2024,2024-08-01,R&D,Operations,8455.62,7693.27,-762.35,-9.02
8,2024,2024-08-01,Travel,Sales,3813.1,4295.22,482.12,12.64
8,2024,2024-08-01,Travel,Operations,3113.71,3816.59,702.88,22.57
8,2024,2024-08-01,Software Licenses,Finance,725.39,677.66,-47.73,-6.58
8,2024,2024-08-01,Software Licenses,HR,824.58,823.32,-1.26,-0.15
8,2024,2024-08-01,Office Supplies,HR,269.69,280.2,10.51,3.9
8,2024,2024-08-01,Office Supplies,Sales,701.96,619.42,-82.54,-11.76
8,2024,2024-08-01,Office Supplies,Engineering,1435.98,1572.17,136.19,9.48
8,2024,2024-08-01,Utilities,Marketing,1943.79,1888.12,-55.67,-2.86
8,2024,2024-08-01,Utilities,Engineering,2114.39,2217.96,103.57,4.9
8,2024,2024-08-01,Training,Sales,1591.79,1773.67,181.88,11.43
8,2024,2024-08-01,Training,HR,2445.6,2096.05,-349.55,-14.29
8,2024,2024-08-01,Consulting,Sales,2503.23,2285.18,-218.05,-8.71
8,2024,2024-08-01,Consulting,HR,1091.17,1068.24,-22.93,-2.1
8,2024,2024-08-01,Consulting,Operations,1346.65,1806.58,459.93,34.15
8,2024,2024-08-01,Consulting,Finance,5464.46,4688.71,-775.75,-14.2
9,2024,2024-09-01,Salaries,Finance,33658.97,36109.63,2450.66,7.28
9,2024,2024-09-01,Salaries,Marketing,39297.3,41511.77,2214.47,5.64
9,2024,2024-09-01,Salaries,Sales,13774.29,14274.01,499.72,3.63
9,2024,2024-09-01,Salaries,Engineering,13358.28,13933.82,575.54,4.31
9,2024,2024-09-01,Marketing,Sales,5010.51,6306.75,1296.24,25.87
9,2024,2024-09-01,Marketing,Engineering,3551.39,3030.34,-521.05,-14.67
9,2024,2024-09-01,Infrastructure,Operations,1079.76,995.44,-84.32,-7.81
9,2024,2024-09-01,Infrastructure,HR,2311.38,2488.52,177.14,7.66
9,2024,2024-09-01,Infrastructure,Engineering,5245.8,5417.12,171.32,3.27
9,2024,2024-09-01,R&D,HR,6175.56,6089.48,-86.08,-1.39
9,2024,2024-09-01,R&D,Sales,6537.55,6386.08,-151.47,-2.32
9,2024,2024-09-01,Travel,HR,1692.55,2329.97,637.42,37.66
9,2024,2024-09-01,Travel,Engineering,1083.16,1229.08,145.92,13.47
9,2024,2024-09-01,Travel,Finance,849.06,972.18,123.12,14.5
9,2024,2024-09-01,Travel,Marketing,1650.61,2280.52,629.91,38.16
9,2024,2024-09-01,Software Licenses,Marketing,2474.41,2649.7,175.29,7.08
9,2024,2024-09-01,Software Licenses,Finance,1927.14,2080.32,153.18,7.95
9,2024,2024-09-01,Software Licenses,Operations,1917.2,2075.22,158.02,8.24
9,2024,2024-09-01,Office Supplies,Marketing,383.31,347.89,-35.42,-9.24
9,2024,2024-09-01,Office Supplies,Finance,1153.32,1299.66,146.34,12.69
9,2024,2024-09-01,Office Supplies,Operations,681.36,656.73,-24.63,-3.61
9,2024,2024-09-01,Utilities,Operations,677.88,684.34,6.46,0.95
9,2024,2024-09-01,Utilities,Marketing,1611.04,1660.31,49.27,3.06
9,2024,2024-09-01,Utilities,Sales,757.86,825.67,67.81,8.95
9,2024,2024-09-01,Utilities,Finance,1930.36,1934.5,4.14,0.21
9,2024,2024-09-01,Training,Operations,1832.36,1662.58,-169.78,-9.27
9,2024,2024-09-01,Training,Finance,3045.86,2721.99,-323.87,-10.63
9,2024,2024-09-01,Training,Marketing,1234.43,1163.99,-70.44,-5.71
9,2024,2024-09-01,Training,HR,2434.55,2349.0,-85.55,-3.51
9,2024,2024-09-01,Consulting,Sales,4643.14,6004.16,1361.02,29.31
9,2024,2024-09-01,Consulting,Engineering,6221.56,4744.57,-1476.99,-23.74
10,2024,2024-10-01,Salaries,HR,16740.43,16828.49,88.06,0.53
10,2024,2024-10-01,Salaries,Marketing,41553.9,43889.82,2335.92,5.62
10,2024,2024-10-01,Salaries,Finance,22125.18,23495.73,1370.55,6.19
10,2024,2024-10-01,Marketing,Marketing,6926.5,6360.76,-565.74,-8.17
10,2024,2024-10-01,Marketing,HR,9437.35,11132.88,1695.53,17.97
10,2024,2024-10-01,Marketing,Finance,3302.22,4129.49,827.27,25.05
10,2024,2024-10-01,Marketing,Engineering,4926.17,4688.97,-237.2,-4.82
10,2024,2024-10-01,Infrastructure,Marketing,1963.88,2125.9,162.02,8.25
10,2024,2024-10-01,Infrastructure,Operations,1692.74,1804.16,111.42,6.58
10,2024,2024-10-01,Infrastructure,Engineering,3555.37,4054.2,498.83,14.03
10,2024,2024-10-01,Infrastructure,HR,2082.12,1993.81,-88.31,-4.24
10,2024,2024-10-01,R&D,Sales,5144.04,4634.6,-509.44,-9.9
10,2024,2024-10-01,R&D,Operations,6455.42,7664.81,1209.39,18.73
10,2024,2024-10-01,R&D,Finance,16119.5,17322.85,1203.35,7.47
10,2024,2024-10-01,R&D,HR,5703.58,5532.12,-171.46,-3.01
10,2024,2024-10-01,Travel,Engineering,1626.1,1785.63,159.53,9.81
10,2024,2024-10-01,Travel,Finance,758.0,543.19,-214.81,-28.34
10,2024,2024-10-01,Software Licenses,Marketing,917.65,988.39,70.74,7.71
10,2024,2024-10-01,Software Licenses,HR,1545.58,1541.15,-4.43,-0.29
10,2024,2024-10-01,Software Licenses,Finance,1537.49,1592.73,55.24,3.59
10,2024,2024-10-01,Software Licenses,Sales,2161.91,2008.53,-153.38,-7.09
10,2024,2024-10-01,Office Supplies,Marketing,607.81,664.22,56.41,9.28
10,2024,2024-10-01,Office Supplies,Operations,287.61,327.13,39.52,13.74
10,2024,2024-10-01,Office Supplies,Engineering,378.43,391.61,13.18,3.48
10,2024,2024-10-01,Office Supplies,HR,516.19,572.84,56.65,10.97
10,2024,2024-10-01,Utilities,Finance,1080.82,1136.6,55.78,5.16
10,2024,2024-10-01,Utilities,HR,1186.27,1140.65,-45.62,-3.85
10,2024,2024-10-01,Training,Engineering,3031.81,3083.63,51.82,1.71
10,2024,2024-10-01,Training,Marketing,2416.55,2822.2,405.65,16.79
10,2024,2024-10-01,Training,Operations,2400.14,2285.02,-115.12,-4.8
10,2024,2024-10-01,Training,Sales,1877.81,2042.25,164.44,8.76
10,2024,2024-10-01,Consulting,HR,1595.84,1665.09,69.25,4.34
10,2024,2024-10-01,Consulting,Sales,5481.76,5801.51,319.75,5.83
10,2024,2024-10-01,Consulting,Operations,1841.92,2286.62,444.7,24.14
11,2024,2024-11-01,Salaries,Engineering,29889.82,30290.39,400.57,1.34
11,2024,2024-11-01,Salaries,Marketing,24960.54,23975.26,-985.28,-3.95
11,2024,2024-11-01,Salaries,Finance,25732.91,24661.99,-1070.92,-4.16
11,2024,2024-11-01,Marketing,Marketing,5974.78,6891.61,916.83,15.35
11,2024,2024-11-01,Marketing,Sales,9087.91,9131.34,43.43,0.48
11,2024,2024-11-01,Infrastructure,HR,3639.62,3659.24,19.62,0.54
11,2024,2024-11-01,Infrastructure,Operations,4629.17,4389.49,-239.68,-5.18
11,2024,2024-11-01,Infrastructure,Sales,2543.14,2484.9,-58.24,-2.29
11,2024,2024-11-01,R&D,HR,7847.08,7056.17,-790.91,-10.08
11,2024,2024-11-01,R&D,Sales,16517.37,18078.67,1561.3,9.45
11,2024,2024-11-01,R&D,Marketing,11932.15,13859.55,1927.4,16.15
11,2024,2024-11-01,Travel,Finance,2060.87,2318.89,258.02,12.52
11,2024,2024-11-01,Travel,Sales,1378.0,1442.16,64.16,4.66
11,2024,2024-11-01,Software Licenses,Sales,1013.63,1073.6,59.97,5.92
11,2024,2024-11-01,Software Licenses,Finance,4717.17,4864.08,146.91,3.11
11,2024,2024-11-01,Software Licenses,Marketing,1656.33,1754.16,97.83,5.91
11,2024,2024-11-01,Office Supplies,HR,290.8,314.21,23.41,8.05
11,2024,2024-11-01,Office Supplies,Engineering,288.69,326.09,37.4,12.96
11,2024,2024-11-01,Office Supplies,Finance,296.7,267.75,-28.95,-9.76
11,2024,2024-11-01,Office Supplies,Operations,337.02,374.86,37.84,11.23
11,2024,2024-11-01,Utilities,Operations,1142.0,1103.26,-38.74,-3.39
11,2024,2024-11-01,Utilities,Engineering,1277.17,1325.45,48.28,3.78
11,2024,2024-11-01,Training,Finance,2849.76,2629.86,-219.9,-7.72
11,2024,2024-11-01,Training,HR,2477.81,2118.66,-359.15,-14.49
11,2024,2024-11-01,Consulting,Engineering,1092.66,1251.79,159.13,14.56
11,2024,2024-11-01,Consulting,Sales,1414.39,1466.37,51.98,3.68
11,2024,2024-11-01,Consulting,Operations,2424.71,2274.21,-150.5,-6.21
12,2024,2024-12-01,Salaries,HR,41564.09,42991.51,1427.42,3.43
12,2024,2024-12-01,Salaries,Sales,36044.44,35468.87,-575.57,-1.6
12,2024,2024-12-01,Marketing,Sales,7246.59,7450.58,203.99,2.81
12,2024,2024-12-01,Marketing,Marketing,11819.24,9881.04,-1938.2,-16.4
12,2024,2024-12-01,Infrastructure,Operations,1036.27,1032.22,-4.05,-0.39
12,2024,2024-12-01,Infrastructure,Marketing,2400.43,2174.28,-226.15,-9.42
12,2024,2024-12-01,Infrastructure,Engineering,1703.62,1930.01,226.39,13.29
12,2024,2024-12-01,R&D,Sales,14583.87,17713.91,3130.04,21.46
12,2024,2024-12-01,R&D,Marketing,7171.11,6616.41,-554.7,-7.74
12,2024,2024-12-01,Travel,Engineering,1457.2,1064.24,-392.96,-26.97
12,2024,2024-12-01,Travel,Operations,960.98,1135.44,174.46,18.15
12,2024,2024-12-01,Travel,Finance,1587.21,2070.45,483.24,30.45
12,2024,2024-12-01,Software Licenses,Finance,1359.35,1467.31,107.96,7.94
12,2024,2024-12-01,Software Licenses,Engineering,1805.46,1802.34,-3.12,-0.17
12,2024,2024-12-01,Office Supplies,Sales,430.21,490.57,60.36,14.03
12,2024,2024-12-01,Office Supplies,HR,705.21,762.54,57.33,8.13
12,2024,2024-12-01,Utilities,Engineering,828.99,806.69,-22.3,-2.69
12,2024,2024-12-01,Utilities,Marketing,411.27,407.9,-3.37,-0.82
12,2024,2024-12-01,Utilities,Finance,1275.33,1343.17,67.84,5.32
12,2024,2024-12-01,Training,Finance,2161.34,2721.82,560.48,25.93
12,2024,2024-12-01,Training,Engineering,1767.05,1943.44,176.39,9.98
12,2024,2024-12-01,Training,Marketing,2772.86,2802.74,29.88,1.08
12,2024,2024-12-01,Training,Operations,704.08,747.02,42.94,6.1
12,2024,2024-12-01,Consulting,HR,6542.34,6245.26,-297.08,-4.54
12,2024,2024-12-01,Consulting,Finance,5971.54,5529.78,-441.76,-7.4
1,2025,2025-01-01,Salaries,Sales,11249.65,11920.84,671.19,5.97
1,2025,2025-01-01,Salaries,Finance,36055.69,35538.27,-517.42,-1.44
1,2025,2025-01-01,Salaries,Engineering,48544.45,50845.08,2300.63,4.74
1,2025,2025-01-01,Marketing,Finance,5083.45,5403.07,319.62,6.29
1,2025,2025-01-01,Marketing,Sales,5437.95,5402.5,-35.45,-0.65
1,2025,2025-01-01,Marketing,Marketing,7227.82,8760.66,1532.84,21.21
1,2025,2025-01-01,Infrastructure,HR,2311.36,2435.88,124.52,5.39
1,2025,2025-01-01,Infrastructure,Marketing,2252.65,2350.42,97.77,4.34
1,2025,2025-01-01,R&D,Sales,11881.29,13956.49,2075.2,17.47
1,2025,2025-01-01,R&D,HR,12746.83,11144.26,-1602.57,-12.57
1,2025,2025-01-01,R&D,Finance,5801.08,5701.15,-99.93,-1.72
1,2025,2025-01-01,R&D,Operations,7600.06,7613.53,13.47,0.18
1,2025,2025-01-01,Travel,Marketing,2462.54,3565.78,1103.24,44.8
1,2025,2025-01-01,Travel,Operations,1485.14,1334.04,-151.1,-10.17
1,2025,2025-01-01,Travel,HR,1950.12,1404.99,-545.13,-27.95
1,2025,2025-01-01,Travel,Sales,1775.21,2094.61,319.4,17.99
1,2025,2025-01-01,Software Licenses,Marketing,1099.8,1201.56,101.76,9.25
1,2025,2025-01-01,Software Licenses,Operations,2332.99,2342.56,9.57,0.41
1,2025,2025-01-01,Office Supplies,Sales,1237.47,1391.13,153.66,12.42
1,2025,2025-01-01,Office Supplies,HR,1036.39,1013.37,-23.02,-2.22
1,2025,2025-01-01,Utilities,Operations,825.3,842.55,17.25,2.09
1,2025,2025-01-01,Utilities,Sales,870.01,927.91,57.9,6.66
1,2025,2025-01-01,Training,Engineering,1611.3,1350.36,-260.94,-16.19
1,2025,2025-01-01,Training,Operations,2445.81,2411.42,-34.39,-1.41
1,2025,2025-01-01,Consulting,Engineering,2367.03,3007.89,640.86,27.07
1,2025,2025-01-01,Consulting,Sales,1763.61,1630.17,-133.44,-7.57
1,2025,2025-01-01,Consulting,Operations,3917.21,2946.73,-970.48,-24.77
1,2025,2025-01-01,Consulting,Finance,5361.36,4451.83,-909.53,-16.96
2,2025,2025-02-01,Salaries,Sales,48022.02,48626.97,604.95,1.26
2,2025,2025-02-01,Salaries,Engineering,31669.57,31051.87,-617.7,-1.95
2,2025,2025-02-01,Marketing,Marketing,3010.28,3550.8,540.52,17.96
2,2025,2025-02-01,Marketing,Operations,7223.01,6567.42,-655.59,-9.08
2,2025,2025-02-01,Marketing,Sales,8600.32,8419.23,-181.09,-2.11
2,2025,2025-02-01,Infrastructure,HR,3403.56,3708.3,304.74,8.95
2,2025,2025-02-01,Infrastructure,Operations,1552.21,1773.22,221.01,14.24
2,2025,2025-02-01,Infrastructure,Finance,3625.73,3663.26,37.53,1.04
2,2025,2025-02-01,Infrastructure,Engineering,2112.31,2201.33,89.02,4.21
2,2025,2025-02-01,R&D,Operations,5495.78,6622.62,1126.84,20.5
2,2025,2025-02-01,R&D,Finance,7808.3,7662.52,-145.78,-1.87
2,2025,2025-02-01,R&D,Marketing,7515.82,9009.49,1493.67,19.87
2,2025,2025-02-01,R&D,HR,12329.69,14301.67,1971.98,15.99
2,2025,2025-02-01,Travel,HR,998.21,1434.99,436.78,43.76
2,2025,2025-02-01,Travel,Engineering,980.54,1414.2,433.66,44.23
2,2025,2025-02-01,Software Licenses,Sales,1654.45,1831.75,177.3,10.72
2,2025,2025-02-01,Software Licenses,HR,1102.63,1097.13,-5.5,-0.5
2,2025,2025-02-01,Software Licenses,Operations,1154.7,1244.77,90.07,7.8
2,2025,2025-02-01,Office Supplies,Engineering,609.47,638.14,28.67,4.7
2,2025,2025-02-01,Office Supplies,Operations,1060.08,1030.93,-29.15,-2.75
2,2025,2025-02-01,Office Supplies,Finance,1015.42,985.12,-30.3,-2.98
2,2025,2025-02-01,Utilities,HR,727.07,751.36,24.29,3.34
2,2025,2025-02-01,Utilities,Sales,1092.63,1121.3,28.67,2.62
2,2025,2025-02-01,Utilities,Operations,859.69,852.29,-7.4,-0.86
2,2025,2025-02-01,Training,Operations,665.02,803.28,138.26,20.79
2,2025,2025-02-01,Training,HR,836.56,730.24,-106.32,-12.71
2,2025,2025-02-01,Training,Marketing,2195.58,2415.98,220.4,10.04
2,2025,2025-02-01,Consulting,Sales,3258.05,4366.6,1108.55,34.02
2,2025,2025-02-01,Consulting,Marketing,3567.18,3626.18,59.0,1.65
2,2025,2025-02-01,Consulting,HR,5195.77,6190.69,994.92,19.15
3,2025,2025-03-01,Salaries,Marketing,23041.05,23972.94,931.89,4.04
3,2025,2025-03-01,Salaries,Finance,33275.37,34207.17,931.8,2.8
3,2025,2025-03-01,Salaries,Sales,23708.44,25332.95,1624.51,6.85
3,2025,2025-03-01,Salaries,Engineering,38215.74,38244.43,28.69,0.08
3,2025,2025-03-01,Marketing,Marketing,8623.58,9261.36,637.78,7.4
3,2025,2025-03-01,Marketing,HR,8980.74,9496.86,516.12,5.75
3,2025,2025-03-01,Infrastructure,HR,918.81,828.63,-90.18,-9.81
3,2025,2025-03-01,Infrastructure,Marketing,3946.45,4014.09,67.64,1.71
3,2025,2025-03-01,R&D,Engineering,13770.02,14851.84,1081.82,7.86
3,2025,2025-03-01,R&D,Sales,9167.94,8362.87,-805.07,-8.78
3,2025,2025-03-01,Travel,Finance,496.37,447.13,-49.24,-9.92
3,2025,2025-03-01,Travel,Operations,1526.88,1318.26,-208.62,-13.66
3,2025,2025-03-01,Software Licenses,Marketing,1524.45,1447.37,-77.08,-5.06
3,2025,2025-03-01,Software Licenses,Sales,3110.04,3395.89,285.85,9.19
3,2025,2025-03-01,Software Licenses,Finance,3751.05,3957.97,206.92,5.52
3,2025,2025-03-01,Office Supplies,Engineering,904.65,836.02,-68.63,-7.59
3,2025,2025-03-01,Office Supplies,Operations,646.87,655.12,8.25,1.28
3,2025,2025-03-01,Office Supplies,Marketing,433.1,427.84,-5.26,-1.21
3,2025,2025-03-01,Utilities,Marketing,849.37,813.51,-35.86,-4.22
3,2025,2025-03-01,Utilities,Finance,1115.28,1129.12,13.84,1.24
3,2025,2025-03-01,Utilities,Operations,582.04,557.23,-24.81,-4.26
3,2025,2025-03-01,Utilities,Sales,404.96,407.28,2.32,0.57
3,2025,2025-03-01,Training,Engineering,2588.38,2828.73,240.35,9.29
3,2025,2025-03-01,Training,HR,1016.33,1219.96,203.63,20.04
3,2025,2025-03-01,Consulting,Sales,2670.11,2809.77,139.66,5.23
3,2025,2025-03-01,Consulting,Operations,3355.04,3226.8,-128.24,-3.82
3,2025,2025-03-01,Consulting,Finance,5700.23,5093.31,-606.92,-10.65
3,2025,2025-03-01,Consulting,HR,2187.59,1734.35,-453.24,-20.72
4,2025,2025-04-01,Salaries,Operations,36847.57,39430.98,2583.41,7.01
4,2025,2025-04-01,Salaries,Finance,19817.65,20320.27,502.62,2.54
4,2025,2025-04-01,Salaries,Marketing,22201.58,22447.1,245.52,1.11
4,2025,2025-04-01,Salaries,HR,15698.82,15750.47,51.65,0.33
4,2025,2025-04-01,Marketing,Finance,8291.79,7401.32,-890.47,-10.74
