month,year,date,expense_type,department,budget,actual_amount,variance,variance_pct
4,2025,2025-04-01,Marketing,Operations,3150.83,2802.59,-348.24,-11.05
4,2025,2025-04-01,Marketing,Sales,10098.71,11371.69,1272.98,12.61
4,2025,2025-04-01,Infrastructure,Operations,3049.47,2982.82,-66.65,-2.19
4,2025,2025-04-01,Infrastructure,Engineering,6130.56,6278.88,148.32,2.42
4,2025,2025-04-01,Infrastructure,HR,2872.35,2680.23,-192.12,-6.69
4,2025,2025-04-01,R&D,Finance,14952.56,13410.04,-1542.52,-10.32
4,2025,2025-04-01,R&D,Operations,19509.77,23436.5,3926.73,20.13
4,2025,2025-04-01,R&D,Marketing,7251.63,7746.58,494.95,6.83
4,2025,2025-04-01,R&D,HR,6376.73,6433.35,56.62,0.89
4,2025,2025-04-01,Travel,Engineering,818.03,777.18,-40.85,-4.99
4,2025,2025-04-01,Travel,Marketing,1041.0,1228.92,187.92,18.05
4,2025,2025-04-01,Travel,Finance,1392.37,998.28,-394.09,-28.3
4,2025,2025-04-01,Software Licenses,HR,3033.38,3268.71,235.33,7.76
4,2025,2025-04-01,Software Licenses,Finance,1518.93,1676.43,157.5,10.37
4,2025,2025-04-01,Office Supplies,Engineering,736.24,657.8,-78.44,-10.65
4,2025,2025-04-01,Office Supplies,HR,677.84,753.65,75.81,11.18
4,2025,2025-04-01,Office Supplies,Finance,756.08,688.35,-67.73,-8.96
4,2025,2025-04-01,Office Supplies,Sales,260.6,232.89,-27.71,-10.63
4,2025,2025-04-01,Utilities,Finance,1464.19,1510.4,46.21,3.16
4,2025,2025-04-01,Utilities,Sales,1382.25,1369.74,-12.51,-0.91
4,2025,2025-04-01,Utilities,Marketing,750.98,786.14,35.16,4.68
4,2025,2025-04-01,Utilities,HR,353.26,363.66,10.4,2.94
4,2025,2025-04-01,Training,HR,2936.57,3442.58,506.01,17.23
4,2025,2025-04-01,Training,Marketing,2114.52,2417.48,302.96,14.33
4,2025,2025-04-01,Consulting,Operations,2775.2,2664.42,-110.78,-3.99
4,2025,2025-04-01,Consulting,Engineering,2137.45,2785.45,648.0,30.32
4,2025,2025-04-01,Consulting,Sales,2254.93,2903.74,648.81,28.77
5,2025,2025-05-01,Salaries,Finance,30870.51,32648.66,1778.15,5.76
5,2025,2025-05-01,Salaries,Marketing,32407.94,31134.49,-1273.45,-3.93
5,2025,2025-05-01,Salaries,HR,18465.0,18683.9,218.9,1.19
5,2025,2025-05-01,Salaries,Sales,56218.02,59388.7,3170.68,5.64
5,2025,2025-05-01,Marketing,Finance,6789.44,7771.67,982.23,14.47
5,2025,2025-05-01,Marketing,Sales,6237.82,5041.79,-1196.03,-19.17
5,2025,2025-05-01,Infrastructure,Sales,2396.56,2543.69,147.13,6.14
5,2025,2025-05-01,Infrastructure,HR,2545.0,2866.4,321.4,12.63
5,2025,2025-05-01,R&D,HR,9631.34,8621.23,-1010.11,-10.49
5,2025,2025-05-01,R&D,Engineering,9984.69,10124.59,139.9,1.4
5,2025,2025-05-01,Travel,Engineering,1572.77,2143.81,571.04,36.31
5,2025,2025-05-01,Travel,Operations,2273.47,2255.42,-18.05,-0.79
5,2025,2025-05-01,Travel,Marketing,1261.13,1780.52,519.39,41.18
5,2025,2025-05-01,Software Licenses,Finance,4641.01,5026.44,385.43,8.3
5,2025,2025-05-01,Software Licenses,HR,3492.22,3632.29,140.07,4.01
5,2025,2025-05-01,Software Licenses,Engineering,1170.64,1304.4,133.76,11.43
5,2025,2025-05-01,Software Licenses,Marketing,2488.52,2335.83,-152.69,-6.14
5,2025,2025-05-01,Office Supplies,Operations,485.58,434.83,-50.75,-10.45
5,2025,2025-05-01,Office Supplies,Marketing,278.08,314.6,36.52,13.13
5,2025,2025-05-01,Office Supplies,Engineering,292.2,258.03,-34.17,-11.69
5,2025,2025-05-01,Office Supplies,Sales,962.97,1033.74,70.77,7.35
5,2025,2025-05-01,Utilities,Sales,663.49,695.37,31.88,4.8
5,2025,2025-05-01,Utilities,Finance,923.61,935.64,12.03,1.3
5,2025,2025-05-01,Utilities,Marketing,527.92,554.39,26.47,5.01
5,2025,2025-05-01,Utilities,Engineering,807.7,796.8,-10.9,-1.35
5,2025,2025-05-01,Training,HR,3650.67,4439.13,788.46,21.6
5,2025,2025-05-01,Training,Finance,1928.72,1908.56,-20.16,-1.05
5,2025,2025-05-01,Consulting,Marketing,1538.25,1724.74,186.49,12.12
5,2025,2025-05-01,Consulting,Sales,3667.16,3096.69,-570.47,-15.56
5,2025,2025-05-01,Consulting,Finance,1392.12,1396.32,4.2,0.3
5,2025,2025-05-01,Consulting,Engineering,1141.82,1142.34,0.52,0.05
6,2025,2025-06-01,Salaries,HR,29784.51,29319.09,-465.42,-1.56
6,2025,2025-06-01,Salaries,Engineering,30680.87,30359.4,-321.47,-1.05
6,2025,2025-06-01,Salaries,Marketing,41391.0,41040.57,-350.43,-0.85
6,2025,2025-06-01,Salaries,Operations,52453.54,56273.39,3819.85,7.28
6,2025,2025-06-01,Marketing,HR,6395.65,6014.66,-380.99,-5.96
6,2025,2025-06-01,Marketing,Engineering,10068.78,11210.15,1141.37,11.34
6,2025,2025-06-01,Infrastructure,Sales,3550.45,3556.62,6.17,0.17
6,2025,2025-06-01,Infrastructure,Marketing,5282.69,6050.54,767.85,14.54
6,2025,2025-06-01,R&D,Operations,11427.13,11988.78,561.65,4.92
6,2025,2025-06-01,R&D,Marketing,13740.7,12995.6,-745.1,-5.42
6,2025,2025-06-01,Travel,Marketing,1545.23,1193.75,-351.48,-22.75
6,2025,2025-06-01,Travel,HR,982.99,986.62,3.63,0.37
6,2025,2025-06-01,Travel,Sales,2064.77,2749.27,684.5,33.15
6,2025,2025-06-01,Travel,Finance,2171.0,1860.77,-310.23,-14.29
6,2025,2025-06-01,Software Licenses,Operations,1494.96,1600.27,105.31,7.04
6,2025,2025-06-01,Software Licenses,Sales,2288.43,2335.24,46.81,2.05
6,2025,2025-06-01,Office Supplies,Engineering,1051.89,1074.57,22.68,2.16
6,2025,2025-06-01,Office Supplies,Marketing,547.24,569.19,21.95,4.01
6,2025,2025-06-01,Office Supplies,Finance,334.84,320.82,-14.02,-4.19
6,2025,2025-06-01,Utilities,Operations,1023.72,1054.26,30.54,2.98
6,2025,2025-06-01,Utilities,Finance,2026.39,2100.57,74.18,3.66
6,2025,2025-06-01,Utilities,Engineering,1336.47,1293.62,-42.85,-3.21
6,2025,2025-06-01,Utilities,HR,942.19,1012.2,70.01,7.43
6,2025,2025-06-01,Training,Engineering,1495.45,1726.03,230.58,15.42
6,2025,2025-06-01,Training,Operations,1172.58,1265.88,93.3,7.96
6,2025,2025-06-01,Consulting,Engineering,6832.36,7630.08,797.72,11.68
6,2025,2025-06-01,Consulting,Marketing,1266.95,1322.1,55.15,4.35
7,2025,2025-07-01,Salaries,Engineering,34992.28,34272.52,-719.76,-2.06
7,2025,2025-07-01,Salaries,HR,51284.52,52812.0,1527.48,2.98
7,2025,2025-07-01,Marketing,Engineering,2456.64,2092.1,-364.54,-14.84
7,2025,2025-07-01,Marketing,Finance,4361.4,5326.64,965.24,22.13
7,2025,2025-07-01,Marketing,HR,8013.25,8228.28,215.03,2.68
7,2025,2025-07-01,Infrastructure,Engineering,5112.1,5743.56,631.46,12.35
7,2025,2025-07-01,Infrastructure,HR,1090.53,1187.2,96.67,8.86
7,2025,2025-07-01,Infrastructure,Marketing,2389.76,2450.74,60.98,2.55
7,2025,2025-07-01,Infrastructure,Operations,2888.15,3228.44,340.29,11.78
7,2025,2025-07-01,R&D,Engineering,5885.06,6361.35,476.29,8.09
7,2025,2025-07-01,R&D,Marketing,8717.7,9967.71,1250.01,14.34
7,2025,2025-07-01,R&D,Sales,12039.91,13331.27,1291.36,10.73
7,2025,2025-07-01,Travel,Sales,1865.23,2551.28,686.05,36.78
7,2025,2025-07-01,Travel,Finance,536.04,591.63,55.59,10.37
7,2025,2025-07-01,Travel,Marketing,1639.56,1944.02,304.46,18.57
7,2025,2025-07-01,Software Licenses,Engineering,2780.67,2808.97,28.3,1.02
7,2025,2025-07-01,Software Licenses,Finance,1158.1,1150.16,-7.94,-0.69
7,2025,2025-07-01,Software Licenses,Operations,1574.96,1599.85,24.89,1.58
7,2025,2025-07-01,Software Licenses,HR,1649.28,1586.49,-62.79,-3.81
7,2025,2025-07-01,Office Supplies,Sales,533.45,607.93,74.48,13.96
7,2025,2025-07-01,Office Supplies,Marketing,804.08,780.59,-23.49,-2.92
7,2025,2025-07-01,Utilities,Finance,1272.71,1308.77,36.06,2.83
7,2025,2025-07-01,Utilities,Operations,2291.22,2338.07,46.85,2.04
7,2025,2025-07-01,Training,HR,3298.17,3014.25,-283.92,-8.61
7,2025,2025-07-01,Training,Marketing,1331.95,1298.39,-33.56,-2.52
7,2025,2025-07-01,Consulting,Marketing,4629.16,3582.08,-1047.08,-22.62
7,2025,2025-07-01,Consulting,HR,3332.59,4576.22,1243.63,37.32
8,2025,2025-08-01,Salaries,Engineering,55023.73,57851.45,2827.72,5.14
8,2025,2025-08-01,Salaries,Finance,21198.74,20733.17,-465.57,-2.2
8,2025,2025-08-01,Salaries,HR,23417.59,22366.24,-1051.35,-4.49
8,2025,2025-08-01,Marketing,Sales,12385.05,12265.95,-119.1,-0.96
8,2025,2025-08-01,Marketing,Operations,5870.73,7286.16,1415.43,24.11
8,2025,2025-08-01,Infrastructure,Operations,2861.26,2894.77,33.51,1.17
8,2025,2025-08-01,Infrastructure,HR,3900.13,3681.05,-219.08,-5.62
8,2025,2025-08-01,Infrastructure,Engineering,2237.61,2515.46,277.85,12.42
8,2025,2025-08-01,Infrastructure,Marketing,4213.46,4487.07,273.61,6.49
8,2025,2025-08-01,R&D,Operations,6348.87,6815.12,466.25,7.34
8,2025,2025-08-01,R&D,HR,3753.0,4502.14,749.14,19.96
8,2025,2025-08-01,Travel,HR,2033.94,1805.33,-228.61,-11.24
8,2025,2025-08-01,Travel,Operations,1523.14,1936.25,413.11,27.12
8,2025,2025-08-01,Travel,Marketing,2456.58,1793.75,-662.83,-26.98
8,2025,2025-08-01,Travel,Finance,1406.67,1917.54,510.87,36.32
8,2025,2025-08-01,Software Licenses,Sales,2579.35,2719.49,140.14,5.43
8,2025,2025-08-01,Software Licenses,Engineering,2000.2,1938.4,-61.8,-3.09
8,2025,2025-08-01,Software Licenses,Finance,2062.81,1941.46,-121.35,-5.88
8,2025,2025-08-01,Office Supplies,Sales,495.33,559.3,63.97,12.91
8,2025,2025-08-01,Office Supplies,Engineering,459.27,502.15,42.88,9.34
8,2025,2025-08-01,Office Supplies,Marketing,1436.19,1601.91,165.72,11.54
8,2025,2025-08-01,Utilities,Operations,1177.89,1127.02,-50.87,-4.32
8,2025,2025-08-01,Utilities,Marketing,1982.4,2082.54,100.14,5.05
8,2025,2025-08-01,Training,Marketing,853.87,936.35,82.48,9.66
8,2025,2025-08-01,Training,HR,2639.94,2827.77,187.83,7.11
8,2025,2025-08-01,Training,Engineering,1826.73,2070.6,243.87,13.35
8,2025,2025-08-01,Training,Sales,1046.43,1292.2,245.77,23.49
8,2025,2025-08-01,Consulting,Engineering,4023.65,3114.07,-909.58,-22.61
8,2025,2025-08-01,Consulting,Sales,1188.67,1358.89,170.22,14.32
8,2025,2025-08-01,Consulting,Operations,4177.18,5005.52,828.34,19.83
9,2025,2025-09-01,Salaries,Finance,11267.23,11210.17,-57.06,-0.51
9,2025,2025-09-01,Salaries,Operations,14382.42,14815.63,433.21,3.01
9,2025,2025-09-01,Salaries,Engineering,45407.99,47775.11,2367.12,5.21
9,2025,2025-09-01,Salaries,Marketing,39620.35,38985.33,-635.02,-1.6
9,2025,2025-09-01,Marketing,HR,6494.44,5892.06,-602.38,-9.28
9,2025,2025-09-01,Marketing,Operations,6593.36,8532.76,1939.4,29.41
9,2025,2025-09-01,Infrastructure,Finance,4385.82,4517.46,131.64,3.0
9,2025,2025-09-01,Infrastructure,Marketing,5287.41,6007.46,720.05,13.62
9,2025,2025-09-01,Infrastructure,Engineering,2029.35,2260.05,230.7,11.37
9,2025,2025-09-01,Infrastructure,Operations,2608.1,2678.18,70.08,2.69
9,2025,2025-09-01,R&D,Operations,11630.93,13009.02,1378.09,11.85
9,2025,2025-09-01,R&D,Marketing,9982.37,10373.08,390.71,3.91
9,2025,2025-09-01,Travel,Marketing,3068.06,2725.94,-342.12,-11.15
9,2025,2025-09-01,Travel,Finance,1698.78,1662.6,-36.18,-2.13
9,2025,2025-09-01,Software Licenses,Marketing,1733.56,1694.07,-39.49,-2.28
9,2025,2025-09-01,Software Licenses,Engineering,2278.3,2463.08,184.78,8.11
9,2025,2025-09-01,Software Licenses,Finance,1687.17,1860.28,173.11,10.26
9,2025,2025-09-01,Office Supplies,Marketing,519.21,542.17,22.96,4.42
9,2025,2025-09-01,Office Supplies,Sales,826.07,899.87,73.8,8.93
9,2025,2025-09-01,Utilities,Marketing,681.58,644.09,-37.49,-5.5
9,2025,2025-09-01,Utilities,HR,671.26,713.91,42.65,6.35
9,2025,2025-09-01,Utilities,Sales,826.19,829.75,3.56,0.43
9,2025,2025-09-01,Utilities,Finance,1374.83,1455.04,80.21,5.83
9,2025,2025-09-01,Training,HR,659.4,704.36,44.96,6.82
9,2025,2025-09-01,Training,Engineering,1487.92,1248.94,-238.98,-16.06
9,2025,2025-09-01,Training,Marketing,1290.17,1289.59,-0.58,-0.04
9,2025,2025-09-01,Consulting,HR,1884.14,1644.4,-239.74,-12.72
9,2025,2025-09-01,Consulting,Marketing,2980.99,3512.3,531.31,17.82
10,2025,2025-10-01,Salaries,Marketing,22028.03,21865.69,-162.34,-0.74
10,2025,2025-10-01,Salaries,HR,37114.51,36292.23,-822.28,-2.22
10,2025,2025-10-01,Salaries,Engineering,47999.4,47975.83,-23.57,-0.05
10,2025,2025-10-01,Salaries,Finance,28323.64,29349.85,1026.21,3.62
10,2025,2025-10-01,Marketing,Marketing,6213.37,5646.04,-567.33,-9.13
10,2025,2025-10-01,Marketing,Sales,2246.27,2011.59,-234.68,-10.45
10,2025,2025-10-01,Marketing,Engineering,4392.24,5189.85,797.61,18.16
10,2025,2025-10-01,Infrastructure,Finance,2553.81,2667.76,113.95,4.46
10,2025,2025-10-01,Infrastructure,Operations,6602.09,7377.05,774.96,11.74
10,2025,2025-10-01,R&D,Engineering,10684.39,12099.84,1415.45,13.25
10,2025,2025-10-01,R&D,Marketing,8345.07,8776.66,431.59,5.17
10,2025,2025-10-01,R&D,Operations,6717.42,6884.8,167.38,2.49
10,2025,2025-10-01,R&D,HR,10377.7,12557.43,2179.73,21.0
10,2025,2025-10-01,Travel,Marketing,2508.66,2357.8,-150.86,-6.01
10,2025,2025-10-01,Travel,Operations,1456.85,1324.34,-132.51,-9.1
10,2025,2025-10-01,Travel,Engineering,1600.45,1816.74,216.29,13.51
10,2025,2025-10-01,Software Licenses,Finance,2116.78,2081.15,-35.63,-1.68
10,2025,2025-10-01,Software Licenses,Sales,1536.02,1490.87,-45.15,-2.94
10,2025,2025-10-01,Office Supplies,Engineering,192.66,183.61,-9.05,-4.7
10,2025,2025-10-01,Office Supplies,Sales,246.64,265.51,18.87,7.65
10,2025,2025-10-01,Office Supplies,Operations,346.04,399.31,53.27,15.39
10,2025,2025-10-01,Office Supplies,Finance,731.23,846.36,115.13,15.74
10,2025,2025-10-01,Utilities,Finance,506.44,551.57,45.13,8.91
10,2025,2025-10-01,Utilities,Operations,1463.41,1521.88,58.47,4.0
10,2025,2025-10-01,Utilities,Engineering,891.09,864.36,-26.73,-3.0
10,2025,2025-10-01,Training,Finance,2462.09,2029.99,-432.1,-17.55
10,2025,2025-10-01,Training,Operations,1268.52,1313.17,44.65,3.52
10,2025,2025-10-01,Training,Marketing,2447.92,2071.71,-376.21,-15.37
10,2025,2025-10-01,Training,HR,1771.68,1505.43,-266.25,-15.03
10,2025,2025-10-01,Consulting,Marketing,2403.3,2586.01,182.71,7.6
10,2025,2025-10-01,Consulting,Engineering,2163.49,2856.74,693.25,32.04
10,2025,2025-10-01,Consulting,HR,1850.2,1472.82,-377.38,-20.4
10,2025,2025-10-01,Consulting,Finance,813.37,825.01,11.64,1.43
11,2025,2025-11-01,Salaries,HR,34791.31,35772.74,981.43,2.82
11,2025,2025-11-01,Salaries,Engineering,23037.22,23366.21,328.99,1.43
11,2025,2025-11-01,Salaries,Marketing,46469.15,49062.82,2593.67,5.58
11,2025,2025-11-01,Marketing,Operations,6235.61,5650.02,-585.59,-9.39
11,2025,2025-11-01,Marketing,Engineering,10540.6,8504.91,-2035.69,-19.31
11,2025,2025-11-01,Marketing,Sales,6324.69,7279.01,954.32,15.09
11,2025,2025-11-01,Infrastructure,Engineering,2772.69,2921.91,149.22,5.38
11,2025,2025-11-01,Infrastructure,Finance,1073.09,1175.91,102.82,9.58
11,2025,2025-11-01,R&D,Engineering,3550.44,3783.21,232.77,6.56
11,2025,2025-11-01,R&D,HR,11809.96,11781.24,-28.72,-0.24
11,2025,2025-11-01,Travel,HR,3435.26,3103.14,-332.12,-9.67
11,2025,2025-11-01,Travel,Marketing,3111.63,3779.74,668.11,21.47
11,2025,2025-11-01,Software Licenses,Finance,1874.03,1924.68,50.65,2.7
11,2025,2025-11-01,Software Licenses,Engineering,2775.36,3106.64,331.28,11.94
11,2025,2025-11-01,Software Licenses,Marketing,609.6,570.34,-39.26,-6.44
11,2025,2025-11-01,Office Supplies,Finance,540.5,576.57,36.07,6.67
11,2025,2025-11-01,Office Supplies,Operations,544.95,514.81,-30.14,-5.53
11,2025,2025-11-01,Utilities,Engineering,1640.58,1774.59,134.01,8.17
11,2025,2025-11-01,Utilities,Marketing,730.2,705.1,-25.1,-3.44
11,2025,2025-11-01,Training,Sales,3363.18,2832.39,-530.79,-15.78
11,2025,2025-11-01,Training,Finance,1982.53,1899.75,-82.78,-4.18
11,2025,2025-11-01,Consulting,Engineering,2963.39,2340.78,-622.61,-21.01
11,2025,2025-11-01,Consulting,Operations,1865.31,1586.57,-278.74,-14.94
11,2025,2025-11-01,Consulting,HR,1144.04,1073.24,-70.8,-6.19
11,2025,2025-11-01,Consulting,Finance,3563.25,3475.19,-88.06,-2.47
